Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 134.801 NA 36 384 0 NA NA NA NA NA 94 493 0 NA NA NA NA NA 151 5992 436 NA NA NA NA NA 149 2520 443 NA NA NA NA
1469091600.0 134.802 NA 42 391 0 NA NA NA NA NA 94 503 0 NA NA NA NA NA 158 8505 319 NA NA NA NA NA 157 2962 325 NA NA NA NA
1469091600.0 134.803 NA 45 389 0 NA NA NA NA NA 94 503 0 NA NA NA NA NA 259 7784 503 NA NA NA NA NA 314 2964 511 NA NA NA NA
1469091600.0 134.804 NA 44 396 0 NA NA NA NA NA 95 517 0 NA NA NA NA NA 188 6121 360 NA NA NA NA NA 197 2205 367 NA NA NA NA
1469091600.0 134.805 NA 39 396 0 NA NA NA NA NA 98 525 0 NA NA NA NA NA 200 11600 381 NA NA NA NA NA 218 4308 388 NA NA NA NA
1469091600.0 134.806 NA 40 396 0 NA NA NA NA NA 98 521 0 NA NA NA NA NA 164 6916 289 NA NA NA NA NA 203 2465 298 NA NA NA NA
1469091600.0 134.807 NA 82 416 0 NA NA NA NA NA 158 540 0 NA NA NA NA NA 797 9533 451 NA NA NA NA NA 650 3770 459 NA NA NA NA
1469091600.0 134.808 NA 91 417 0 NA NA NA NA NA 159 544 0 NA NA NA NA NA 1273 13747 603 NA NA NA NA NA 3542 5084 628 NA NA NA NA
1469091600.0 134.809 NA 35 381 0 NA NA NA NA NA 97 506 0 NA NA NA NA NA 191 9578 360 NA NA NA NA NA 188 3651 371 NA NA NA NA
1469091600.0 134.81 NA 42 390 0 NA NA NA NA NA 93 518 0 NA NA NA NA NA 154 6402 306 NA NA NA NA NA 166 2763 313 NA NA NA NA
